1476,47.3,0.01,99.0,7.25,25.81,4.92,20.83,0.05,79.26,34.03,1.77,0.53,78.0,21.0,0.0,0.44
1477,49.98,0.02,98.0,6.45,31.18,5.61,25.51,0.06,65.88,29.39,1.52,0.5,73.0,25.0,0.0,0.45
1478,51.75,0.02,98.0,9.48,24.35,6.81,17.49,0.05,101.86,26.94,2.56,0.34,48.0,50.0,0.0,0.49
1479,53.23,0.0,100.0,5.89,22.24,4.33,17.86,0.05,93.56,35.52,3.34,0.44,66.0,34.0,0.0,0.43
1480,79.18,0.02,98.0,7.56,27.03,6.21,20.73,0.08,48.96,16.62,5.4,0.16,36.0,19.0,43.0,0.42
1481,72.56,0.01,99.0,6.42,22.87,4.74,18.04,0.09,67.82,26.84,4.12,0.19,29.0,49.0,21.0,0.43
1482,48.69,0.01,99.0,2.45,20.12,2.45,17.6,0.07,61.95,22.28,3.74,0.46,30.0,69.0,0.0,0.46
1483,85.99,0.0,100.0,7.72,24.39,6.21,18.1,0.08,26.59,7.2,3.72,0.08,28.0,32.0,40.0,0.43
1484,69.17,0.01,99.0,7.24,26.44,5.36,21.01,0.07,98.15,33.24,2.05,0.26,57.0,19.0,23.0,0.42
1485,60.79,0.0,100.0,6.92,31.51,5.32,26.1,0.09,68.03,25.83,2.07,0.35,47.0,0.0,53.0,0.45
1486,69.36,0.01,99.0,8.78,27.51,6.58,20.85,0.08,45.98,17.72,2.97,0.15,18.0,40.0,41.0,0.5
1487,60.38,0.03,97.0,5.92,30.35,4.92,25.34,0.09,45.25,21.94,4.66,0.2,24.0,22.0,51.0,0.48
1488,83.68,0.0,100.0,8.2,23.29,5.32,17.88,0.09,72.84,15.24,3.32,0.05,30.0,32.0,38.0,0.44
1489,75.84,0.02,98.0,6.57,24.35,6.61,17.67,0.07,77.74,36.59,1.38,0.18,30.0,47.0,21.0,0.48
1490,51.2,0.0,100.0,5.8,26.79,5.7,21.02,0.07,37.97,23.91,3.97,0.53,79.0,21.0,0.0,0.43
1491,77.35,0.01,99.0,5.51,26.42,5.29,21.03,0.09,44.73,31.06,2.6,0.25,56.0,19.0,24.0,0.47
1492,65.77,0.02,98.0,7.28,25.96,5.21,20.65,0.09,36.7,21.51,4.98,0.16,18.0,39.0,41.0,0.51
1493,58.38,0.0,100.0,3.92,21.94,4.1,17.78,0.06,25.48,14.62,3.83,0.44,66.0,34.0,0.0,0.46
1494,86.61,0.0,100.0,6.04,23.22,4.69,18.46,0.07,93.59,39.09,2.46,0.14,45.0,31.0,24.0,0.52
1495,53.84,0.0,100.0,8.34,32.66,6.49,26.1,0.07,49.44,14.74,4.8,0.49,73.0,0.0,27.0,0.46
1496,80.48,0.0,100.0,7.66,27.64,6.55,21.02,0.07,73.2,36.74,1.92,0.26,59.0,21.0,20.0,0.47
1497,33.33,0.0,100.0,2.76,29.51,3.38,26.06,0.06,66.24,35.75,2.52,0.67,100.0,0.0,0.0,0.46
1498,50.57,0.01,99.0,2.63,29.4,3.21,26.12,0.08,55.63,17.39,1.37,0.46,0.0,69.0,30.0,0.39
1499,80.0,0.0,100.0,7.28,28.61,6.0,22.54,0.07,38.24,30.51,8.43,0.14,45.0,24.0,31.0,0.48
1500,55.84,0.0,100.0,7.06,19.96,6.1,13.8,0.06,71.86,18.49,3.8,0.36,46.0,54.0,0.0,0.48
1501,56.91,0.0,100.0,5.69,22.76,4.87,17.84,0.05,107.71,35.38,2.82,0.36,46.0,54.0,0.0,0.49
1502,85.23,0.01,99.0,5.46,21.9,3.88,17.96,0.07,81.36,22.5,4.42,0.15,45.0,32.0,22.0,0.44
1503,73.8,0.03,97.0,6.44,30.7,5.31,25.32,0.07,91.96,31.55,2.14,0.14,46.0,25.0,26.0,0.46
1504,80.78,0.01,99.0,7.45,26.13,5.23,20.81,0.1,62.92,22.07,4.81,0.14,19.0,40.0,40.0,0.44
1505,85.53,0.0,100.0,5.36,30.43,4.3,26.06,0.07,76.11,27.05,1.89,0.17,49.0,24.0,27.0,0.42
1506,66.88,0.02,98.0,4.08,30.08,4.44,25.55,0.09,58.71,23.64,3.25,0.19,24.0,23.0,51.0,0.5
1507,72.83,0.01,99.0,5.58,22.34,4.72,17.56,0.07,48.66,22.13,3.6,0.2,48.0,33.0,18.0,0.57
1508,82.69,0.0,100.0,4.32,22.95,4.95,17.9,0.1,80.65,29.91,2.91,0.06,29.0,33.0,38.0,0.44
1509,51.98,0.01,99.0,9.92,28.33,7.14,21.09,0.1,66.3,30.73,1.93,0.33,16.0,18.0,65.0,0.54
1510,60.7,0.02,98.0,10.18,28.17,7.22,20.9,0.05,91.82,29.26,2.35,0.29,16.0,59.0,23.0,0.49
1511,46.15,0.05,95.0,5.23,30.1,5.21,24.82,0.07,54.03,26.65,2.38,0.49,70.0,0.0,25.0,0.48
1512,52.33,0.02,98.0,4.1,24.01,3.04,20.88,0.09,49.92,32.41,1.35,0.31,17.0,19.0,62.0,0.44
1513,43.39,0.02,98.0,7.15,31.42,5.82,25.51,0.1,49.49,20.19,4.43,0.5,0.0,24.0,74.0,0.42
1514,72.58,0.02,98.0,5.9,26.65,5.92,20.65,0.08,46.94,18.66,3.11,0.12,38.0,39.0,21.0,0.47
1515,59.15,0.06,94.0,3.19,28.27,3.32,24.87,0.07,52.62,16.48,4.52,0.23,20.0,22.0,52.0,0.44
1516,69.72,0.0,100.0,2.77,24.56,2.98,21.48,0.1,33.45,25.26,5.48,0.31,17.0,19.0,64.0,0.48
1517,55.98,0.02,98.0,5.73,23.29,5.61,17.61,0.07,36.14,13.87,4.09,0.35,46.0,52.0,0.0,0.48
1518,60.07,0.0,100.0,3.86,25.61,4.38,21.14,0.09,102.74,31.74,2.85,0.28,19.0,20.0,61.0,0.47
1519,79.63,0.0,100.0,4.86,25.29,3.85,21.36,0.08,67.12,21.64,3.27,0.23,56.0,21.0,23.0,0.48
1520,81.06,0.0,100.0,4.04,21.96,4.2,17.7,0.06,67.42,24.86,3.32,0.2,48.0,34.0,18.0,0.47
1521,67.5,0.02,98.0,6.91,31.1,5.3,25.71,0.09,54.85,33.88,3.16,0.22,21.0,24.0,53.0,0.42
1522,78.02,0.02,98.0,6.55,31.92,5.23,26.61,0.07,45.93,11.81,2.38,0.1,41.0,27.0,30.0,0.47
1523,72.01,0.0,100.0,3.52,30.2,3.75,26.38,0.07,67.22,38.86,4.97,0.16,47.0,23.0,30.0,0.46
1524,75.66,0.0,100.0,3.32,29.63,3.44,26.1,0.09,45.22,13.77,4.9,0.2,23.0,24.0,53.0,0.43
1525,55.28,0.01,99.0,8.51,32.07,5.98,26.0,0.09,31.0,25.29,12.12,0.36,0.0,46.0,53.0,0.46
1526,43.41,0.01,99.0,7.82,31.16,5.09,25.96,0.11,33.44,26.47,0.67,0.52,22.0,0.0,77.0,0.47
1527,45.78,0.0,100.0,2.75,28.81,2.62,26.08,0.1,37.88,23.78,1.95,0.51,23.0,0.0,77.0,0.42
1528,82.15,0.0,100.0,10.23,25.07,6.75,18.26,0.07,57.72,24.3,1.59,0.15,45.0,32.0,23.0,0.46
1529,49.53,0.02,98.0,11.06,28.63,7.76,20.82,0.06,96.62,31.6,2.53,0.43,35.0,63.0,0.0,0.46
1530,78.42,0.0,100.0,11.68,26.9,8.2,18.62,0.08,62.87,22.0,6.39,0.16,30.0,47.0,23.0,0.45
1531,58.07,0.03,97.0,8.15,32.0,6.53,25.38,0.09,59.54,24.79,3.39,0.36,45.0,0.0,52.0,0.43
1532,74.16,0.0,100.0,5.47,19.71,4.2,15.44,0.07,29.56,10.57,4.98,0.18,39.0,44.0,17.0,0.49
1533,63.23,0.0,100.0,9.64,28.5,7.33,21.1,0.07,35.01,14.92,2.86,0.28,18.0,60.0,22.0,0.41
1534,70.02,0.02,98.0,5.73,26.62,5.69,20.86,0.07,69.28,38.04,2.74,0.24,55.0,19.0,24.0,0.45
1535,66.72,0.0,100.0,4.26,26.14,4.88,21.18,0.08,82.11,30.27,2.8,0.13,38.0,21.0,41.0,0.45
1536,77.2,0.01,99.0,7.88,32.23,6.24,25.92,0.07,36.04,18.73,2.0,0.17,48.0,23.0,28.0,0.48
1537,50.24,0.02,98.0,7.95,26.84,6.0,20.78,0.06,43.78,17.21,2.9,0.54,79.0,19.0,0.0,0.47
1538,64.68,0.0,100.0,1.2,22.52,1.3,21.14,0.08,82.78,30.23,3.5,0.15,20.0,38.0,42.0,0.43
1539,78.23,0.0,100.0,3.64,22.64,3.84,18.72,0.08,61.6,33.33,2.42,0.12,26.0,30.0,44.0,0.53
1540,55.91,0.01,99.0,8.48,27.86,6.67,21.13,0.06,56.53,26.71,3.68,0.39,58.0,41.0,0.0,0.46
1541,72.19,0.01,99.0,2.34,23.18,2.25,20.85,0.08,86.26,24.9,1.92,0.13,38.0,21.0,40.0,0.45
1542,72.22,0.0,100.0,6.16,24.42,6.35,18.0,0.07,53.95,25.88,5.77,0.25,29.0,54.0,17.0,0.51
1543,39.56,0.02,98.0,4.36,29.72,4.12,25.55,0.06,44.71,24.34,15.52,0.51,75.0,23.0,0.0,0.44
1544,60.85,0.0,100.0,3.31,25.48,4.08,21.34,0.06,26.36,12.92,4.3,0.41,61.0,39.0,0.0,0.46
1545,81.78,0.0,100.0,1.92,20.21,2.31,17.84,0.06,79.31,29.55,3.59,0.19,46.0,36.0,18.0,0.48
1546,28.94,0.17,83.0,7.24,27.67,5.86,21.76,0.06,79.95,21.52,2.45,0.5,62.0,21.0,0.0,0.47
1547,77.24,0.0,100.0,3.08,25.4,3.85,21.46,0.09,38.54,20.89,2.77,0.2,16.0,38.0,46.0,0.45
1548,82.22,0.01,99.0,11.88,26.39,8.71,17.6,0.08,60.91,26.86,3.71,0.22,50.0,32.0,17.0,0.49
1549,54.36,0.02,98.0,4.49,30.91,5.03,25.8,0.09,50.07,17.14,4.1,0.35,46.0,0.0,52.0,0.45
1550,81.29,0.0,100.0,7.65,26.61,5.3,21.24,0.07,44.29,18.97,1.83,0.27,59.0,18.0,23.0,0.46
1551,61.77,0.03,97.0,11.22,29.01,8.51,20.43,0.07,74.44,17.03,2.65,0.15,18.0,39.0,40.0,0.42
1552,69.32,0.0,100.0,7.49,26.22,5.07,21.06,0.1,51.39,24.03,1.32,0.15,19.0,39.0,42.0,0.5
1553,71.12,0.01,99.0,9.09,28.2,7.12,21.01,0.07,66.22,29.53,3.21,0.26,57.0,19.0,23.0,0.41
1554,51.66,0.0,100.0,8.28,27.81,6.72,21.02,0.06,47.38,24.07,3.53,0.53,80.0,20.0,0.0,0.45
1555,77.75,0.01,99.0,8.16,25.05,7.12,17.84,0.09,48.79,25.0,2.82,0.06,29.0,32.0,38.0,0.49
1556,83.86,0.01,99.0,6.03,26.68,5.26,21.35,0.07,60.92,30.51,2.71,0.12,39.0,39.0,21.0,0.47
1557,66.73,0.01,99.0,6.67,23.7,5.76,17.86,0.08,31.62,15.2,2.13,0.2,28.0,50.0,21.0,0.49
1558,72.95,0.01,99.0,5.62,28.42,5.68,22.67,0.07,31.37,23.0,1.98,0.37,12.0,67.0,20.0,0.46
1559,57.99,0.01,99.0,8.48,27.27,6.26,20.95,0.06,48.97,22.07,3.9,0.39,58.0,41.0,0.0,0.44
1560,53.75,0.01,99.0,1.61,22.74,1.81,20.87,0.06,46.32,8.56,4.99,0.41,38.0,61.0,0.0,0.51
1561,61.44,0.0,100.0,12.4,24.43,8.88,15.48,0.08,60.31,23.04,3.55,0.37,56.0,44.0,0.0,0.44
1562,54.44,0.0,100.0,3.55,30.62,3.72,26.82,0.08,33.04,27.84,2.89,0.35,53.0,0.0,47.0,0.48
1563,61.22,0.03,97.0,7.69,31.76,6.37,25.32,0.07,62.88,12.84,1.34,0.17,23.0,26.0,48.0,0.47
1564,79.72,0.01,99.0,9.62,28.64,7.37,21.19,0.07,59.31,30.28,1.4,0.09,36.0,38.0,25.0,0.52
1565,69.86,0.01,99.0,4.88,31.24,4.88,26.28,0.07,49.64,23.19,2.53,0.16,22.0,46.0,31.0,0.43
1566,45.39,0.0,100.0,5.11,31.24,5.12,26.06,0.06,66.89,28.99,2.73,0.51,76.0,24.0,0.0,0.48
1567,69.71,0.0,100.0,12.48,30.29,8.9,21.32,0.07,70.19,32.01,2.57,0.19,16.0,40.0,44.0,0.47
1568,78.08,0.03,97.0,4.99,24.93,4.16,20.7,0.06,62.58,35.9,1.88,0.15,37.0,41.0,19.0,0.51
1569,51.11,0.0,100.0,6.56,31.32,5.08,26.14,0.09,54.78,33.82,1.83,0.34,51.0,0.0,49.0,0.49
1570,66.48,0.01,99.0,8.4,31.69,5.7,25.9,0.09,50.23,30.63,3.76,0.2,23.0,24.0,52.0,0.43
1571,37.26,0.02,98.0,10.88,28.81,7.6,21.12,0.08,75.53,38.33,1.65,0.55,81.0,17.0,0.0,0.46
1572,43.07,0.0,100.0,4.19,30.79,4.54,26.14,0.1,44.38,17.45,4.19,0.5,25.0,0.0,75.0,0.53
1573,59.38,0.0,100.0,2.35,20.79,2.86,17.88,0.05,84.92,32.65,2.13,0.36,46.0,54.0,0.0,0.46
1574,59.7,0.02,98.0,11.65,28.78,8.04,20.65,0.09,42.17,12.41,2.65,0.16,18.0,39.0,41.0,0.48
1575,82.9,0.01,99.0,2.91,21.47,3.55,17.86,0.07,49.51,24.24,3.96,0.17,45.0,34.0,20.0,0.43
1576,56.98,0.0,100.0,9.64,33.2,6.8,26.3,0.09,77.32,23.44,4.28,0.37,45.0,0.0,55.0,0.48
1577,53.15,0.0,100.0,3.16,25.1,3.95,21.06,0.09,58.42,20.52,6.26,0.25,20.0,22.0,58.0,0.49
1578,49.72,0.02,98.0,6.5,25.71,4.7,20.96,0.05,66.85,27.74,2.12,0.41,37.0,61.0,0.0,0.49
1579,60.0,0.01,99.0,8.88,21.6,5.86,15.68,0.06,52.84,12.87,3.26,0.37,55.0,44.0,0.0,0.48
1580,56.96,0.0,100.0,3.28,29.65,3.42,26.14,0.09,40.26,25.34,2.33,0.35,53.0,0.0,47.0,0.46
1581,81.35,0.01,99.0,7.6,32.18,6.31,25.78,0.09,43.68,32.14,2.84,0.18,24.0,24.0,51.0,0.5
1582,50.85,0.01,99.0,1.91,23.36,2.28,21.01,0.07,45.69,21.59,4.84,0.52,77.0,22.0,0.0,0.49
1583,48.02,0.01,99.0,4.32,21.78,4.09,17.64,0.05,64.54,34.17,1.68,0.44,66.0,33.0,0.0,0.45
1584,72.63,0.02,98.0,6.43,26.09,5.26,20.76,0.08,80.63,28.99,0.63,0.16,36.0,19.0,43.0,0.44
1585,61.0,0.0,100.0,4.34,22.15,4.21,17.88,0.06,72.29,30.4,3.11,0.43,65.0,35.0,0.0,0.48
1586,52.67,0.02,98.0,4.57,30.57,4.32,26.16,0.09,43.45,25.83,2.21,0.33,49.0,0.0,49.0,0.43
1587,53.94,0.01,99.0,5.22,24.88,3.97,20.83,0.08,42.9,15.99,3.03,0.39,58.0,41.0,0.0,0.44
1588,51.31,0.01,99.0,5.44,25.08,4.13,20.89,0.06,50.25,28.09,3.1,0.54,80.0,19.0,0.0,0.47
1589,54.07,0.0,100.0,3.93,22.07,4.14,17.88,0.05,100.99,33.0,2.15,0.34,49.0,51.0,0.0,0.48
1590,58.52,0.01,99.0,3.18,19.37,3.91,15.41,0.05,68.28,26.05,5.26,0.36,53.0,46.0,0.0,0.47
1591,71.09,0.0,100.0,7.76,24.93,6.39,18.46,0.08,56.9,21.4,3.27,0.1,27.0,31.0,42.0,0.51
1592,53.46,0.0,100.0,5.92,31.24,5.03,26.14,0.07,59.92,41.35,0.57,0.48,72.0,0.0,28.0,0.48
1593,63.4,0.01,99.0,8.77,27.6,6.62,20.89,0.09,45.25,18.77,1.85,0.16,18.0,39.0,42.0,0.53
1594,49.9,0.01,99.0,10.83,26.04,8.11,17.88,0.05,91.73,41.96,3.09,0.45,67.0,32.0,0.0,0.44
1595,55.8,0.02,98.0,4.9,20.07,4.95,15.04,0.07,26.53,11.84,3.72,0.37,54.0,44.0,0.0,0.46
1596,83.59,0.01,99.0,6.87,23.65,5.63,17.92,0.1,31.91,18.22,3.07,0.07,29.0,31.0,39.0,0.43
1597,53.94,0.01,99.0,5.17,26.03,4.87,21.09,0.07,35.2,26.51,1.48,0.38,57.0,42.0,0.0,0.44
1598,34.91,0.05,95.0,5.43,28.95,4.09,24.78,0.08,92.96,37.19,1.09,0.49,70.0,0.0,25.0,0.45
1599,78.7,0.01,99.0,2.15,23.95,2.64,21.23,0.08,32.6,26.6,3.58,0.26,56.0,18.0,25.0,0.46
1600,77.13,0.02,98.0,9.14,33.61,7.6,25.92,0.09,49.43,16.34,2.35,0.2,49.0,20.0,29.0,0.45
1601,48.81,0.03,97.0,3.81,24.15,3.61,20.45,0.08,63.3,26.94,2.46,0.41,38.0,59.0,0.0,0.51
1602,50.28,0.02,98.0,4.84,31.09,4.87,26.12,0.09,92.65,24.21,2.78,0.37,0.0,43.0,55.0,0.46
1603,43.63,0.0,100.0,8.98,32.68,6.36,26.22,0.1,59.82,31.63,3.16,0.53,21.0,0.0,79.0,0.51
1604,60.34,0.01,99.0,3.6,25.5,4.49,20.95,0.05,67.73,34.39,2.86,0.38,56.0,43.0,0.0,0.46
1605,61.34,0.01,99.0,4.85,31.95,5.53,26.32,0.1,42.32,17.4,3.74,0.38,0.0,42.0,57.0,0.42
1606,59.94,0.02,98.0,7.61,27.27,6.45,20.71,0.1,52.47,22.72,1.48,0.31,17.0,19.0,62.0,0.51
1607,84.32,0.01,99.0,6.56,27.02,5.12,21.84,0.07,71.2,32.62,1.95,0.15,39.0,41.0,19.0,0.47
1608,57.29,0.0,100.0,4.45,21.72,3.84,17.82,0.06,61.73,29.45,5.07,0.44,66.0,34.0,0.0,0.45
1609,75.25,0.01,99.0,7.94,26.65,5.68,20.89,0.08,35.78,20.71,5.18,0.26,59.0,20.0,20.0,0.51
1610,82.54,0.0,100.0,4.09,21.32,3.34,17.9,0.08,72.21,24.77,2.12,0.05,30.0,33.0,37.0,0.44
1611,49.34,0.02,98.0,5.8,23.45,5.92,17.47,0.07,52.44,27.24,2.73,0.35,47.0,51.0,0.0,0.46
1612,39.88,0.19,81.0,7.9,28.18,6.82,21.28,0.08,54.14,16.21,2.97,0.16,40.0,20.0,21.0,0.46
1613,48.48,0.0,100.0,11.48,29.82,8.32,21.4,0.09,65.93,26.88,2.04,0.3,18.0,19.0,63.0,0.49
1614,49.22,0.01,99.0,7.47,23.46,5.76,17.64,0.07,62.07,31.79,3.24,0.45,67.0,32.0,0.0,0.47
1615,55.46,0.01,99.0,5.24,22.35,4.66,17.64,0.06,69.95,21.01,2.83,0.45,67.0,32.0,0.0,0.47
1616,80.83,0.0,100.0,5.0,27.15,5.4,21.64,0.11,35.83,25.38,1.58,0.2,34.0,18.0,48.0,0.43
1617,79.16,0.0,100.0,4.09,20.91,3.36,17.48,0.07,90.67,39.88,2.75,0.12,36.0,41.0,23.0,0.46
1618,77.58,0.03,97.0,8.45,27.38,6.42,20.89,0.07,81.84,23.61,2.93,0.08,36.0,36.0,25.0,0.49
1619,58.12,0.02,98.0,3.94,19.0,3.46,15.45,0.09,51.52,24.11,3.1,0.21,41.0,44.0,13.0,0.41
1620,50.99,0.01,99.0,7.54,32.09,6.26,25.76,0.07,38.2,14.05,2.51,0.5,74.0,0.0,25.0,0.44
1621,59.67,0.0,100.0,7.39,26.54,5.34,21.14,0.06,73.07,31.91,3.29,0.38,57.0,43.0,0.0,0.42
1622,84.83,0.0,100.0,4.94,22.47,4.38,18.0,0.09,54.35,30.58,1.9,0.07,29.0,32.0,39.0,0.44
1623,37.89,0.02,98.0,11.71,33.23,7.43,25.69,0.1,74.33,28.51,1.92,0.52,22.0,0.0,76.0,0.48
1624,56.04,0.01,99.0,9.21,22.23,6.87,15.29,0.07,24.8,12.89,3.18,0.36,54.0,45.0,0.0,0.43
1625,71.71,0.01,99.0,6.7,26.41,5.39,20.95,0.07,81.71,32.37,2.34,0.24,56.0,20.0,23.0,0.5
1626,73.3,0.01,99.0,7.92,27.03,5.85,21.09,0.09,36.62,22.35,1.47,0.18,37.0,18.0,44.0,0.5
1627,58.76,0.0,100.0,5.66,23.87,5.85,17.96,0.06,60.04,21.6,1.96,0.44,66.0,34.0,0.0,0.45
1628,61.09,0.0,100.0,4.86,25.84,4.32,21.44,0.08,94.1,37.06,0.87,0.19,34.0,19.0,47.0,0.47
1629,68.26,0.0,100.0,6.56,27.85,6.3,21.46,0.09,30.1,24.86,4.91,0.19,34.0,19.0,47.0,0.49
1630,58.06,0.0,100.0,2.47,29.07,2.96,26.02,0.09,42.6,24.83,4.85,0.34,0.0,49.0,51.0,0.43
1631,52.18,0.01,99.0,3.97,22.08,4.19,17.84,0.05,84.39,39.45,1.81,0.44,66.0,33.0,0.0,0.46
1632,60.04,0.01,99.0,4.48,30.86,5.0,25.78,0.09,56.18,22.95,4.3,0.18,24.0,24.0,51.0,0.47
1633,83.19,0.01,99.0,6.4,26.61,5.58,20.97,0.07,44.09,21.9,11.97,0.12,40.0,37.0,22.0,0.44
1634,66.04,0.01,99.0,8.97,27.83,6.87,20.89,0.07,41.22,22.98,2.45,0.25,57.0,20.0,22.0,0.44
1635,78.28,0.0,100.0,3.42,20.71,2.74,17.9,0.07,69.06,29.92,3.9,0.19,31.0,49.0,20.0,0.54
1636,45.8,0.01,99.0,5.36,25.03,4.11,20.87,0.05,80.97,25.74,3.55,0.42,37.0,62.0,0.0,0.49
1637,59.12,0.01,99.0,8.16,27.42,6.16,21.19,0.07,56.45,22.41,4.17,0.27,17.0,57.0,25.0,0.43
1638,38.28,0.01,99.0,5.06,29.62,3.68,25.84,0.1,35.02,19.98,4.22,0.51,23.0,0.0,76.0,0.52
1639,62.97,0.02,98.0,5.18,26.27,5.51,20.69,0.07,83.7,33.66,2.16,0.25,57.0,20.0,21.0,0.43
1640,76.1,0.01,99.0,11.21,28.52,7.55,20.89,0.08,51.06,20.62,3.28,0.25,57.0,20.0,22.0,0.4
1641,57.2,0.0,100.0,5.76,32.89,6.1,26.7,0.09,53.88,20.9,3.83,0.37,0.0,44.0,56.0,0.49
1642,54.2,0.0,100.0,4.68,23.22,5.42,17.72,0.07,56.13,23.43,3.36,0.34,49.0,51.0,0.0,0.47
1643,75.31,0.01,99.0,4.89,25.76,4.61,21.07,0.08,44.34,20.28,2.47,0.09,37.0,38.0,24.0,0.47
1644,55.94,0.01,99.0,4.46,26.12,4.22,21.82,0.09,66.95,28.21,2.59,0.22,32.0,17.0,50.0,0.54
1645,49.62,0.0,100.0,4.52,25.83,4.59,21.16,0.08,42.82,22.99,2.59,0.53,79.0,21.0,0.0,0.49
1646,74.65,0.01,99.0,5.19,31.65,5.27,26.28,0.09,40.14,27.79,1.98,0.22,22.0,23.0,54.0,0.43
1647,53.19,0.01,99.0,10.46,23.72,7.85,15.8,0.07,55.19,18.06,7.96,0.4,40.0,59.0,0.0,0.46
1648,70.14,0.03,97.0,9.93,32.38,6.9,25.4,0.07,52.56,35.13,1.9,0.14,45.0,27.0,25.0,0.47
1649,70.15,0.04,96.0,2.26,21.05,2.76,18.23,0.07,77.57,24.61,1.52,0.24,25.0,53.0,18.0,0.44
1650,58.12,0.01,99.0,3.6,25.58,4.49,21.03,0.05,76.61,34.16,3.7,0.4,60.0,39.0,0.0,0.45
1651,63.13,0.0,100.0,5.36,30.3,4.03,26.18,0.09,40.68,12.15,4.79,0.36,0.0,46.0,54.0,0.43
1652,58.33,0.0,100.0,13.96,27.25,9.15,18.04,0.06,86.72,18.47,3.46,0.44,66.0,34.0,0.0,0.44
1653,57.67,0.01,99.0,7.11,24.07,5.48,18.53,0.06,90.63,27.33,3.39,0.37,44.0,55.0,0.0,0.44
1654,55.44,0.02,98.0,2.9,23.85,3.11,20.65,0.09,11.56,12.83,1.35,0.4,59.0,39.0,0.0,0.42
1655,34.75,0.18,82.0,4.66,24.81,3.2,21.54,0.08,42.86,23.53,4.34,0.16,22.0,40.0,20.0,0.52
1656,65.44,0.01,99.0,6.99,23.89,5.91,17.92,0.07,54.97,21.43,3.21,0.21,28.0,51.0,20.0,0.45
1657,75.53,0.03,97.0,4.55,25.09,4.53,20.49,0.07,66.71,30.37,1.93,0.12,37.0,39.0,21.0,0.43
1658,37.25,0.05,95.0,8.14,26.28,6.12,20.08,0.08,35.99,24.79,2.34,0.53,75.0,20.0,0.0,0.39
1659,66.34,0.02,98.0,7.12,26.76,5.92,20.73,0.1,35.3,17.22,1.8,0.3,17.0,20.0,61.0,0.52
1660,50.8,0.01,99.0,8.73,28.36,7.47,20.83,0.06,39.18,23.43,3.39,0.53,78.0,21.0,0.0,0.48
1661,78.6,0.0,100.0,2.56,24.91,3.08,21.76,0.07,60.69,25.04,15.12,0.07,35.0,38.0,27.0,0.46
1662,70.77,0.01,99.0,6.75,24.42,5.81,18.55,0.07,97.43,25.24,2.41,0.17,26.0,49.0,24.0,0.49
1663,52.93,0.06,94.0,7.7,27.21,6.54,20.6,0.07,71.62,33.48,3.08,0.27,54.0,16.0,24.0,0.49
1664,61.3,0.02,98.0,4.42,24.97,3.52,21.37,0.08,47.01,26.33,3.93,0.35,64.0,21.0,13.0,0.43
1665,55.33,0.0,100.0,5.98,31.63,4.77,26.78,0.08,71.02,33.38,4.25,0.38,43.0,0.0,57.0,0.4
1666,80.11,0.0,100.0,9.16,23.5,7.58,15.84,0.09,45.97,16.61,3.76,0.17,37.0,44.0,19.0,0.49
1667,60.83,0.0,100.0,2.32,18.49,2.9,15.54,0.05,86.38,25.86,3.3,0.37,55.0,45.0,0.0,0.51
1668,67.2,0.0,100.0,14.32,27.51,9.47,17.96,0.08,34.59,14.91,4.84,0.22,50.0,33.0,17.0,0.43
1669,61.44,0.01,99.0,3.18,20.99,3.14,17.8,0.05,72.05,35.73,2.71,0.35,47.0,52.0,0.0,0.48
1670,86.86,0.0,100.0,8.62,25.66,7.1,18.48,0.08,60.03,21.64,2.67,0.17,47.0,31.0,22.0,0.47
1671,56.08,0.09,91.0,12.54,31.84,7.92,23.82,0.09,45.04,17.17,4.84,0.2,21.0,22.0,48.0,0.5
1672,69.32,0.01,99.0,8.57,24.57,6.82,17.66,0.1,30.94,22.55,1.78,0.18,45.0,36.0,18.0,0.43
1673,77.69,0.0,100.0,3.04,21.31,2.98,18.24,0.09,35.1,19.55,3.97,0.25,52.0,33.0,15.0,0.37
1674,49.44,0.02,98.0,1.7,27.64,1.94,25.61,0.08,51.77,21.34,1.71,0.34,48.0,0.0,50.0,0.47
1675,49.42,0.01,99.0,6.27,30.72,4.65,25.96,0.1,49.87,26.2,6.58,0.53,0.0,21.0,78.0,0.42
1676,69.6,0.01,99.0,7.96,24.87,6.82,17.98,0.07,48.31,15.84,3.1,0.21,28.0,51.0,20.0,0.55
1677,70.22,0.03,97.0,3.23,28.88,3.35,25.44,0.09,56.26,33.18,2.99,0.21,21.0,25.0,51.0,0.45
1678,54.44,0.0,100.0,3.8,19.67,4.1,15.5,0.07,30.05,14.71,4.53,0.36,54.0,46.0,0.0,0.42
1679,64.07,0.0,100.0,6.6,27.02,5.57,21.38,0.07,40.76,21.91,3.36,0.15,34.0,44.0,22.0,0.39
1680,59.71,0.0,100.0,8.44,24.93,7.0,17.86,0.07,62.62,30.49,3.6,0.45,68.0,32.0,0.0,0.43
1681,71.86,0.0,100.0,4.56,24.55,4.83,19.66,0.06,70.74,30.18,3.0,0.25,28.0,55.0,17.0,0.48
1682,70.85,0.01,99.0,4.72,25.07,4.02,20.97,0.08,52.25,22.46,3.34,0.24,56.0,20.0,23.0,0.44
1683,87.7,0.0,100.0,5.5,25.75,4.58,21.1,0.07,35.34,5.97,5.19,0.13,40.0,39.0,21.0,0.45
